Fecha;Número;Serie;Loteria
lunes 31 agosto 2020;4571;47;Cundinamarca
lunes 24 agosto 2020;8709;201;Cundinamarca
martes 18 agosto 2020;7888;156;Cundinamarca
lunes 10 agosto 2020;305;44;Cundinamarca
lunes 03 agosto 2020;430;121;Cundinamarca
lunes 27 julio 2020;3691;201;Cundinamarca
martes 21 julio 2020;3651;102;Cundinamarca
lunes 13 julio 2020;1430;68;Cundinamarca
lunes 06 julio 2020;6559;161;Cundinamarca
martes 30 junio 2020;2852;66;Cundinamarca
martes 23 junio 2020;1883;202;Cundinamarca
martes 16 junio 2020;4999;142;Cundinamarca
lunes 08 junio 2020;5333;118;Cundinamarca
lunes 01 junio 2020;1491;5;Cundinamarca
martes 26 mayo 2020;4410;173;Cundinamarca
lunes 18 mayo 2020;1569;151;Cundinamarca
lunes 11 mayo 2020;4682;151;Cundinamarca
lunes 16 marzo 2020;9131;101;Cundinamarca
lunes 09 marzo 2020;4008;9;Cundinamarca
lunes 02 marzo 2020;6607;162;Cundinamarca
lunes 24 febrero 2020;4787;212;Cundinamarca
lunes 17 febrero 2020;6405;174;Cundinamarca
lunes 10 febrero 2020;1422;122;Cundinamarca
lunes 03 febrero 2020;1820;98;Cundinamarca
lunes 27 enero 2020;254;55;Cundinamarca
lunes 20 enero 2020;6661;179;Cundinamarca
lunes 13 enero 2020;6368;173;Cundinamarca
martes 07 enero 2020;7207;115;Cundinamarca
lunes 30 diciembre 2019;9350;222;Cundinamarca
lunes 23 diciembre 2019;7987;35;Cundinamarca
lunes 16 diciembre 2019;8518;0;Cundinamarca
lunes 09 diciembre 2019;2438;187;Cundinamarca
lunes 02 diciembre 2019;3700;180;Cundinamarca
lunes 25 noviembre 2019;70;29;Cundinamarca
lunes 18 noviembre 2019;4748;105;Cundinamarca
martes 12 noviembre 2019;2529;38;Cundinamarca
martes 05 noviembre 2019;7615;213;Cundinamarca
lunes 28 octubre 2019;2342;34;Cundinamarca
lunes 21 octubre 2019;3513;134;Cundinamarca
martes 15 octubre 2019;2455;33;Cundinamarca
lunes 07 octubre 2019;6753;222;Cundinamarca
lunes 30 septiembre 2019;3083;18;Cundinamarca
lunes 23 septiembre 2019;7811;158;Cundinamarca
lunes 16 septiembre 2019;6704;4;Cundinamarca
lunes 09 septiembre 2019;3968;29;Cundinamarca
lunes 02 septiembre 2019;7954;198;Cundinamarca
lunes 26 agosto 2019;8950;132;Cundinamarca
martes 20 agosto 2019;243;78;Cundinamarca
lunes 12 agosto 2019;7257;11;Cundinamarca
lunes 05 agosto 2019;1377;86;Cundinamarca
lunes 29 julio 2019;7762;21;Cundinamarca
lunes 22 julio 2019;6221;38;Cundinamarca
lunes 15 julio 2019;988;70;Cundinamarca
lunes 08 julio 2019;49;25;Cundinamarca
martes 02 julio 2019;7042;171;Cundinamarca
martes 25 junio 2019;7114;47;Cundinamarca
lunes 17 junio 2019;6491;208;Cundinamarca
lunes 10 junio 2019;5143;34;Cundinamarca
martes 04 junio 2019;1934;107;Cundinamarca
lunes 27 mayo 2019;2581;135;Cundinamarca
lunes 20 mayo 2019;9284;6;Cundinamarca
lunes 13 mayo 2019;8772;78;Cundinamarca
lunes 06 mayo 2019;3959;190;Cundinamarca
lunes 29 abril 2019;6100;153;Cundinamarca
lunes 22 abril 2019;7709;40;Cundinamarca
lunes 15 abril 2019;5317;130;Cundinamarca
lunes 08 abril 2019;4864;44;Cundinamarca
lunes 01 abril 2019;6752;13;Cundinamarca
martes 26 marzo 2019;4984;30;Cundinamarca
lunes 18 marzo 2019;3274;50;Cundinamarca
lunes 11 marzo 2019;4489;122;Cundinamarca
lunes 04 marzo 2019;2156;205;Cundinamarca
lunes 25 febrero 2019;7210;184;Cundinamarca
lunes 18 febrero 2019;7852;203;Cundinamarca
lunes 11 febrero 2019;4498;227;Cundinamarca
lunes 04 febrero 2019;9949;179;Cundinamarca
lunes 28 enero 2019;584;88;Cundinamarca
lunes 21 enero 2019;7533;26;Cundinamarca
lunes 14 enero 2019;6956;82;Cundinamarca
martes 08 enero 2019;303;92;Cundinamarca
lunes 31 diciembre 2018;7433;3;Cundinamarca
lunes 24 diciembre 2018;6997;152;Cundinamarca
lunes 17 diciembre 2018;1966;194;Cundinamarca
lunes 10 diciembre 2018;5719;173;Cundinamarca
lunes 03 diciembre 2018;4475;82;Cundinamarca
lunes 26 noviembre 2018;9323;90;Cundinamarca
lunes 19 noviembre 2018;5186;153;Cundinamarca
martes 13 noviembre 2018;7200;21;Cundinamarca
martes 06 noviembre 2018;2687;185;Cundinamarca
lunes 29 octubre 2018;2790;71;Cundinamarca
lunes 22 octubre 2018;4598;112;Cundinamarca
martes 16 octubre 2018;5508;14;Cundinamarca
martes 27 octubre 2020;3299;83;Cruz Roja
martes 20 octubre 2020;7589;208;Cruz Roja
martes 13 octubre 2020;598;47;Cruz Roja
martes 06 octubre 2020;1639;33;Cruz Roja
martes 29 septiembre 2020;4460;92;Cruz Roja
martes 22 septiembre 2020;2431;242;Cruz Roja
martes 15 septiembre 2020;8672;167;Cruz Roja
martes 08 septiembre 2020;9894;208;Cruz Roja
martes 01 septiembre 2020;5737;122;Cruz Roja
martes 25 agosto 2020;4699;112;Cruz Roja
martes 18 agosto 2020;4504;68;Cruz Roja
martes 11 agosto 2020;3466;182;Cruz Roja
martes 04 agosto 2020;2026;210;Cruz Roja
martes 28 julio 2020;6990;81;Cruz Roja
martes 21 julio 2020;2052;111;Cruz Roja
martes 14 julio 2020;7661;168;Cruz Roja
martes 07 julio 2020;8179;99;Cruz Roja
martes 30 junio 2020;9786;16;Cruz Roja
martes 23 junio 2020;6433;243;Cruz Roja
martes 16 junio 2020;2400;206;Cruz Roja
martes 09 junio 2020;57;150;Cruz Roja
martes 02 junio 2020;7090;201;Cruz Roja
martes 26 mayo 2020;7397;182;Cruz Roja
martes 19 mayo 2020;8816;56;Cruz Roja
martes 12 mayo 2020;7612;239;Cruz Roja
martes 17 marzo 2020;2529;78;Cruz Roja
martes 10 marzo 2020;6052;214;Cruz Roja
martes 03 marzo 2020;1032;74;Cruz Roja
martes 25 febrero 2020;5841;225;Cruz Roja
martes 18 febrero 2020;9854;256;Cruz Roja
martes 11 febrero 2020;2614;68;Cruz Roja
martes 04 febrero 2020;1068;85;Cruz Roja
martes 28 enero 2020;2773;184;Cruz Roja
martes 21 enero 2020;2977;174;Cruz Roja
martes 14 enero 2020;5872;175;Cruz Roja
martes 07 enero 2020;3069;130;Cruz Roja
martes 31 diciembre 2019;3534;4;Cruz Roja
martes 24 diciembre 2019;7559;150;Cruz Roja
martes 17 diciembre 2019;3340;156;Cruz Roja
martes 10 diciembre 2019;6088;59;Cruz Roja
martes 03 diciembre 2019;7880;196;Cruz Roja
martes 26 noviembre 2019;9015;60;Cruz Roja
martes 19 noviembre 2019;235;185;Cruz Roja
martes 12 noviembre 2019;7066;7;Cruz Roja
martes 05 noviembre 2019;2108;109;Cruz Roja
martes 29 octubre 2019;6573;37;Cruz Roja
martes 22 octubre 2019;548;52;Cruz Roja
martes 15 octubre 2019;1950;191;Cruz Roja
martes 08 octubre 2019;7307;188;Cruz Roja
martes 01 octubre 2019;8105;254;Cruz Roja
martes 24 septiembre 2019;42;178;Cruz Roja
martes 17 septiembre 2019;8007;184;Cruz Roja
martes 10 septiembre 2019;9954;153;Cruz Roja
martes 03 septiembre 2019;7782;90;Cruz Roja
martes 27 agosto 2019;1949;35;Cruz Roja
martes 20 agosto 2019;5785;170;Cruz Roja
martes 13 agosto 2019;4327;68;Cruz Roja
martes 06 agosto 2019;2897;11;Cruz Roja
martes 30 julio 2019;5090;129;Cruz Roja
martes 23 julio 2019;526;214;Cruz Roja
martes 16 julio 2019;1776;175;Cruz Roja
martes 09 julio 2019;9116;46;Cruz Roja
martes 02 julio 2019;5061;238;Cruz Roja
martes 25 junio 2019;3953;236;Cruz Roja
martes 18 junio 2019;5369;258;Cruz Roja
martes 11 junio 2019;6791;168;Cruz Roja
martes 04 junio 2019;268;236;Cruz Roja
martes 28 mayo 2019;758;23;Cruz Roja
martes 21 mayo 2019;1427;103;Cruz Roja
martes 14 mayo 2019;4745;60;Cruz Roja
martes 07 mayo 2019;1921;169;Cruz Roja
martes 30 abril 2019;4138;230;Cruz Roja
martes 23 abril 2019;8167;155;Cruz Roja
martes 16 abril 2019;9185;211;Cruz Roja
martes 09 abril 2019;6935;139;Cruz Roja
martes 02 abril 2019;3475;68;Cruz Roja
martes 26 marzo 2019;6514;107;Cruz Roja
martes 19 marzo 2019;2002;151;Cruz Roja
martes 12 marzo 2019;6501;120;Cruz Roja
martes 05 marzo 2019;1396;65;Cruz Roja
martes 26 febrero 2019;6025;64;Cruz Roja
martes 19 febrero 2019;8476;201;Cruz Roja
martes 12 febrero 2019;9454;63;Cruz Roja
martes 05 febrero 2019;9381;60;Cruz Roja
martes 29 enero 2019;5311;77;Cruz Roja
martes 22 enero 2019;7157;229;Cruz Roja
martes 15 enero 2019;8373;106;Cruz Roja
martes 08 enero 2019;5442;48;Cruz Roja
miércoles 02 enero 2019;6907;233;Cruz Roja
jueves 27 diciembre 2018;2983;148;Cruz Roja
martes 18 diciembre 2018;6338;126;Cruz Roja
martes 11 diciembre 2018;5931;113;Cruz Roja
martes 04 diciembre 2018;9577;94;Cruz Roja
martes 27 noviembre 2018;6867;186;Cruz Roja
martes 20 noviembre 2018;4010;94;Cruz Roja
martes 13 noviembre 2018;2126;182;Cruz Roja
martes 06 noviembre 2018;8568;147;Cruz Roja
martes 30 octubre 2018;66;0;Cruz Roja
martes 23 octubre 2018;8764;224;Cruz Roja
martes 16 octubre 2018;447;87;Cruz Roja
miércoles 28 octubre 2020;3954;19;Valle
miércoles 21 octubre 2020;2104;131;Valle
miércoles 14 octubre 2020;2472;232;Valle
miércoles 07 octubre 2020;6481;92;Valle
miércoles 30 septiembre 2020;1667;130;Valle
miércoles 23 septiembre 2020;5328;168;Valle
miércoles 16 septiembre 2020;1583;117;Valle
miércoles 09 septiembre 2020;2603;136;Valle
miércoles 02 septiembre 2020;419;170;Valle
miércoles 26 agosto 2020;2620;99;Valle
miércoles 19 agosto 2020;6742;207;Valle
miércoles 12 agosto 2020;1087;33;Valle
miércoles 05 agosto 2020;8288;60;Valle
miércoles 29 julio 2020;6264;57;Valle
miércoles 22 julio 2020;6845;242;Valle
miércoles 15 julio 2020;9215;234;Valle
miércoles 08 julio 2020;780;155;Valle
miércoles 01 julio 2020;5956;223;Valle
miércoles 24 junio 2020;8962;115;Valle
miércoles 17 junio 2020;5800;161;Valle
miércoles 10 junio 2020;2897;136;Valle
miércoles 03 junio 2020;5680;130;Valle
miércoles 27 mayo 2020;8109;171;Valle
miércoles 20 mayo 2020;9708;51;Valle
miércoles 13 mayo 2020;8361;147;Valle
miércoles 18 marzo 2020;8816;153;Valle
miércoles 11 marzo 2020;2074;195;Valle
miércoles 04 marzo 2020;5778;157;Valle
miércoles 26 febrero 2020;8676;78;Valle
miércoles 19 febrero 2020;1532;186;Valle
miércoles 12 febrero 2020;6468;150;Valle
miércoles 05 febrero 2020;8713;139;Valle
miércoles 29 enero 2020;1614;32;Valle
miércoles 22 enero 2020;4432;213;Valle
miércoles 15 enero 2020;8484;226;Valle
miércoles 08 enero 2020;1998;239;Valle
jueves 02 enero 2020;465;114;Valle
jueves 26 diciembre 2019;7262;3;Valle
miércoles 18 diciembre 2019;1946;82;Valle
miércoles 11 diciembre 2019;9589;5;Valle
miércoles 04 diciembre 2019;5683;180;Valle
miércoles 27 noviembre 2019;166;146;Valle
miércoles 20 noviembre 2019;7856;70;Valle
miércoles 13 noviembre 2019;1169;235;Valle
miércoles 06 noviembre 2019;193;219;Valle
miércoles 30 octubre 2019;5623;104;Valle
miércoles 23 octubre 2019;9119;183;Valle
miércoles 16 octubre 2019;683;23;Valle
miércoles 09 octubre 2019;1094;37;Valle
miércoles 02 octubre 2019;9309;66;Valle
miércoles 25 septiembre 2019;6010;95;Valle
miércoles 18 septiembre 2019;473;230;Valle
miércoles 11 septiembre 2019;3732;102;Valle
miércoles 04 septiembre 2019;2414;137;Valle
miércoles 28 agosto 2019;4946;127;Valle
miércoles 21 agosto 2019;6543;6;Valle
miércoles 14 agosto 2019;3527;29;Valle
jueves 08 agosto 2019;1821;231;Valle
miércoles 31 julio 2019;605;31;Valle
miércoles 24 julio 2019;4377;136;Valle
miércoles 17 julio 2019;3429;13;Valle
miércoles 10 julio 2019;7467;196;Valle
miércoles 03 julio 2019;5440;164;Valle
miércoles 26 junio 2019;7838;66;Valle
miércoles 19 junio 2019;7740;179;Valle
miércoles 12 junio 2019;8806;92;Valle
miércoles 05 junio 2019;2012;128;Valle
miércoles 29 mayo 2019;7123;200;Valle
miércoles 22 mayo 2019;5241;114;Valle
miércoles 15 mayo 2019;2866;162;Valle
miércoles 08 mayo 2019;1720;44;Valle
jueves 02 mayo 2019;8760;217;Valle
miércoles 24 abril 2019;5335;238;Valle
miércoles 17 abril 2019;8344;96;Valle
miércoles 10 abril 2019;8263;18;Valle
miércoles 03 abril 2019;1291;24;Valle
miércoles 27 marzo 2019;1747;214;Valle
miércoles 20 marzo 2019;8755;49;Valle
miércoles 13 marzo 2019;1405;226;Valle
miércoles 06 marzo 2019;9563;231;Valle
miércoles 27 febrero 2019;77;124;Valle
miércoles 20 febrero 2019;5149;199;Valle
miércoles 13 febrero 2019;6954;135;Valle
miércoles 06 febrero 2019;2403;33;Valle
miércoles 30 enero 2019;9098;203;Valle
miércoles 23 enero 2019;5775;189;Valle
miércoles 16 enero 2019;9560;120;Valle
miércoles 09 enero 2019;2555;37;Valle
miércoles 02 enero 2019;2520;213;Valle
miércoles 26 diciembre 2018;1449;149;Valle
miércoles 19 diciembre 2018;1511;246;Valle
miércoles 12 diciembre 2018;9797;42;Valle
miércoles 05 diciembre 2018;1544;65;Valle
miércoles 28 noviembre 2018;1803;147;Valle
miércoles 21 noviembre 2018;5664;168;Valle
miércoles 14 noviembre 2018;5707;236;Valle
miércoles 07 noviembre 2018;9774;125;Valle
miércoles 31 octubre 2018;189;211;Valle
miércoles 24 octubre 2018;2743;116;Valle
miércoles 17 octubre 2018;214;69;Valle
jueves 29 octubre 2020;2727;387;Bogotá
jueves 22 octubre 2020;1792;337;Bogotá
jueves 15 octubre 2020;4579;261;Bogotá
jueves 08 octubre 2020;1289;389;Bogotá
jueves 01 octubre 2020;9730;178;Bogotá
jueves 24 septiembre 2020;4330;40;Bogotá
jueves 17 septiembre 2020;142;294;Bogotá
jueves 10 septiembre 2020;4140;363;Bogotá
jueves 03 septiembre 2020;4508;118;Bogotá
jueves 27 agosto 2020;4106;235;Bogotá
jueves 20 agosto 2020;4503;196;Bogotá
jueves 13 agosto 2020;9095;249;Bogotá
jueves 06 agosto 2020;1379;288;Bogotá
jueves 30 julio 2020;5068;395;Bogotá
jueves 23 julio 2020;5717;76;Bogotá
jueves 16 julio 2020;2584;261;Bogotá
jueves 09 julio 2020;3182;344;Bogotá
jueves 02 julio 2020;157;361;Bogotá
jueves 25 junio 2020;8631;187;Bogotá
jueves 18 junio 2020;7507;287;Bogotá
jueves 11 junio 2020;7364;212;Bogotá
jueves 04 junio 2020;4561;198;Bogotá
jueves 28 mayo 2020;7317;255;Bogotá
jueves 21 mayo 2020;4567;153;Bogotá
jueves 14 mayo 2020;4978;69;Bogotá
jueves 19 marzo 2020;4154;265;Bogotá
jueves 12 marzo 2020;9060;77;Bogotá
jueves 05 marzo 2020;6318;327;Bogotá
jueves 27 febrero 2020;1484;68;Bogotá
jueves 20 febrero 2020;8573;176;Bogotá
jueves 13 febrero 2020;9159;109;Bogotá
jueves 06 febrero 2020;2655;291;Bogotá
jueves 30 enero 2020;5501;32;Bogotá
jueves 23 enero 2020;4949;364;Bogotá
jueves 16 enero 2020;1397;204;Bogotá
jueves 09 enero 2020;8941;341;Bogotá
jueves 02 enero 2020;9257;71;Bogotá
jueves 26 diciembre 2019;2343;50;Bogotá
jueves 19 diciembre 2019;2354;182;Bogotá
jueves 12 diciembre 2019;9988;45;Bogotá
jueves 05 diciembre 2019;8757;9;Bogotá
jueves 28 noviembre 2019;1256;131;Bogotá
jueves 21 noviembre 2019;7824;354;Bogotá
jueves 14 noviembre 2019;2846;55;Bogotá
jueves 07 noviembre 2019;6936;381;Bogotá
jueves 31 octubre 2019;2240;58;Bogotá
jueves 24 octubre 2019;3059;30;Bogotá
jueves 17 octubre 2019;3654;86;Bogotá
jueves 10 octubre 2019;4765;108;Bogotá
jueves 03 octubre 2019;2050;164;Bogotá
jueves 26 septiembre 2019;5536;384;Bogotá
jueves 19 septiembre 2019;4886;278;Bogotá
jueves 12 septiembre 2019;9442;117;Bogotá
jueves 05 septiembre 2019;7555;205;Bogotá
jueves 29 agosto 2019;588;313;Bogotá
jueves 22 agosto 2019;2363;227;Bogotá
jueves 15 agosto 2019;8087;324;Bogotá
jueves 08 agosto 2019;8886;206;Bogotá
jueves 01 agosto 2019;1222;13;Bogotá
jueves 25 julio 2019;886;236;Bogotá
jueves 18 julio 2019;8671;25;Bogotá
jueves 11 julio 2019;1612;90;Bogotá
jueves 04 julio 2019;7767;46;Bogotá
jueves 27 junio 2019;2204;114;Bogotá
jueves 20 junio 2019;3041;354;Bogotá
jueves 13 junio 2019;5042;377;Bogotá
jueves 06 junio 2019;1466;;Bogotá
jueves 30 mayo 2019;8790;338;Bogotá
jueves 23 mayo 2019;6355;141;Bogotá
jueves 16 mayo 2019;2767;397;Bogotá
jueves 09 mayo 2019;4300;328;Bogotá
jueves 02 mayo 2019;1084;374;Bogotá
jueves 25 abril 2019;3025;62;Bogotá
jueves 11 abril 2019;8041;380;Bogotá
jueves 04 abril 2019;1903;257;Bogotá
jueves 28 marzo 2019;6423;165;Bogotá
jueves 21 marzo 2019;1538;186;Bogotá
jueves 14 marzo 2019;8243;81;Bogotá
jueves 07 marzo 2019;407;123;Bogotá
jueves 28 febrero 2019;6165;115;Bogotá
jueves 21 febrero 2019;8526;8;Bogotá
jueves 14 febrero 2019;2709;397;Bogotá
jueves 07 febrero 2019;1524;81;Bogotá
jueves 31 enero 2019;2701;109;Bogotá
jueves 24 enero 2019;7075;368;Bogotá
jueves 17 enero 2019;9116;344;Bogotá
jueves 10 enero 2019;847;14;Bogotá
jueves 03 enero 2019;3508;149;Bogotá
jueves 27 diciembre 2018;6774;232;Bogotá
jueves 20 diciembre 2018;1122;72;Bogotá
jueves 13 diciembre 2018;1242;341;Bogotá
jueves 06 diciembre 2018;3007;77;Bogotá
jueves 29 noviembre 2018;2509;279;Bogotá
jueves 22 noviembre 2018;9878;6;Bogotá
jueves 15 noviembre 2018;3785;211;Bogotá
jueves 08 noviembre 2018;6126;241;Bogotá
jueves 01 noviembre 2018;4712;4;Bogotá
jueves 25 octubre 2018;3691;132;Bogotá
jueves 18 octubre 2018;7077;236;Bogotá
jueves 11 octubre 2018;719;252;Bogotá
sábado 31 octubre 2020;871;235;Boyaca
sábado 24 octubre 2020;6376;141;Boyaca
sábado 17 octubre 2020;8045;67;Boyaca
sábado 10 octubre 2020;7221;266;Boyaca
sábado 03 octubre 2020;3373;237;Boyaca
sábado 26 septiembre 2020;2636;385;Boyaca
sábado 19 septiembre 2020;8121;170;Boyaca
sábado 12 septiembre 2020;3210;244;Boyaca
sábado 05 septiembre 2020;9332;69;Boyaca
sábado 29 agosto 2020;6830;333;Boyaca
sábado 22 agosto 2020;6011;158;Boyaca
sábado 15 agosto 2020;7677;360;Boyaca
sábado 08 agosto 2020;4051;317;Boyaca
sábado 01 agosto 2020;2983;389;Boyaca
sábado 25 julio 2020;919;10;Boyaca
sábado 18 julio 2020;3001;148;Boyaca
sábado 11 julio 2020;9449;292;Boyaca
sábado 04 julio 2020;9268;224;Boyaca
sábado 27 junio 2020;7270;124;Boyaca
sábado 20 junio 2020;6153;246;Boyaca
sábado 13 junio 2020;7014;70;Boyaca
sábado 06 junio 2020;414;150;Boyaca
sábado 30 mayo 2020;3810;356;Boyaca
sábado 23 mayo 2020;4096;322;Boyaca
sábado 16 mayo 2020;8117;56;Boyaca
sábado 21 marzo 2020;973;55;Boyaca
sábado 14 marzo 2020;3497;343;Boyaca
sábado 07 marzo 2020;2088;200;Boyaca
sábado 29 febrero 2020;3606;343;Boyaca
sábado 22 febrero 2020;6832;140;Boyaca
sábado 15 febrero 2020;2303;233;Boyaca
sábado 08 febrero 2020;585;162;Boyaca
sábado 01 febrero 2020;2505;343;Boyaca
sábado 25 enero 2020;8081;188;Boyaca
sábado 18 enero 2020;7071;135;Boyaca
sábado 11 enero 2020;3960;197;Boyaca
sábado 04 enero 2020;7297;286;Boyaca
sábado 28 diciembre 2019;3601;274;Boyaca
sábado 21 diciembre 2019;1632;315;Boyaca
sábado 14 diciembre 2019;7130;120;Boyaca
sábado 07 diciembre 2019;8968;257;Boyaca
sábado 30 noviembre 2019;8696;234;Boyaca
sábado 23 noviembre 2019;1629;257;Boyaca
sábado 16 noviembre 2019;236;188;Boyaca
sábado 09 noviembre 2019;8812;359;Boyaca
sábado 02 noviembre 2019;2797;300;Boyaca
sábado 26 octubre 2019;3473;192;Boyaca
sábado 19 octubre 2019;6830;31;Boyaca
sábado 12 octubre 2019;1932;93;Boyaca
sábado 05 octubre 2019;290;48;Boyaca
sábado 28 septiembre 2019;2244;279;Boyaca
sábado 21 septiembre 2019;7678;42;Boyaca
sábado 14 septiembre 2019;2219;296;Boyaca
sábado 07 septiembre 2019;1434;280;Boyaca
sábado 31 agosto 2019;4542;344;Boyaca
sábado 24 agosto 2019;3918;57;Boyaca
sábado 17 agosto 2019;1361;260;Boyaca
sábado 10 agosto 2019;2712;232;Boyaca
sábado 03 agosto 2019;4648;100;Boyaca
sábado 27 julio 2019;6653;282;Boyaca
sábado 20 julio 2019;7799;272;Boyaca
sábado 13 julio 2019;4536;189;Boyaca
sábado 06 julio 2019;6131;368;Boyaca
sábado 29 junio 2019;607;32;Boyaca
sábado 22 junio 2019;1995;265;Boyaca
sábado 15 junio 2019;8569;394;Boyaca
sábado 08 junio 2019;8164;238;Boyaca
sábado 01 junio 2019;902;320;Boyaca
sábado 25 mayo 2019;5300;207;Boyaca
sábado 18 mayo 2019;4244;349;Boyaca
sábado 11 mayo 2019;3306;210;Boyaca
sábado 04 mayo 2019;9904;80;Boyaca
sábado 27 abril 2019;5808;48;Boyaca
sábado 20 abril 2019;2440;378;Boyaca
sábado 13 abril 2019;9601;149;Boyaca
sábado 06 abril 2019;7144;273;Boyaca
sábado 30 marzo 2019;5610;154;Boyaca
sábado 23 marzo 2019;1328;109;Boyaca
sábado 16 marzo 2019;5663;101;Boyaca
sábado 09 marzo 2019;1741;240;Boyaca
sábado 02 marzo 2019;252;110;Boyaca
sábado 23 febrero 2019;6952;115;Boyaca
